STATE,COUNTYNAME,edu_white_hs,edu_white_bachelors,edu_white_non_hispanic_hs,edu_white_non_hispanic_bachelors,edu_black_hs,edu_black_bachelors,edu_ai_an_hs,edu_ai_an_bachelors,edu_asian_hs,edu_asian_bachelors,edu_npi_hs,edu_npi_bachelors,edu_other_hs,edu_other_bachelors,emp_pop_ratio_white,emp_pop_ratio_black,emp_pop_ratio_ai_an,emp_pop_ratio_asian,emp_pop_ratio_npi,emp_pop_ratio_other,emp_pop_ratio_white_non_hispanic,unemp_rate_white,unemp_rate_black,unemp_rate_ai_an,unemp_rate_asian,unemp_rate_npi,unemp_rate_other,unemp_rate_white_non_hispanic,hi_white_with_coverage,hi_white_no_coverage,hi_black_with_coverage,hi_black_no_coverage,hi_asian_with_coverage,hi_asian_no_coverage,hi_ai_an_with_coverage,hi_ai_an_no_coverage,hi_npi_with_coverage,hi_npi_no_coverage,hi_other_with_coverage,hi_other_no_coverage,MUA_County,MUA_State,MUA_count
Vermont,Lamoille County,92.60666666666665,37.93333333333333,92.53333333333333,37.586666666666666,92.6,62.575,70.91428571428571,29.74285714285714,100.0,57.375,,,100.0,50.0,66.58666666666666,77.99,57.5125,91.2625,,50.0,66.36,3.1,0.0,0.0,0.0,,50.0,3.12,30122.0,1430.0,329.0,58.0,238.0,18.0,187.0,22.0,0.0,0.0,20.0,19.0,Lamoille County,Vermont,10.0
Texas,Lampasas County,91.08571428571429,17.8,93.7,18.97142857142857,71.84,13.84,91.5,6.816666666666666,82.64999999999999,34.8,91.675,25.425,87.81666666666666,8.25,43.32857142857143,39.96,68.66666666666667,44.56666666666666,54.85,65.61666666666666,42.67142857142857,6.433333333333334,3.6500000000000004,4.54,13.9,17.766666666666666,6.766666666666666,6.816666666666666,52436.0,7190.0,5929.0,732.0,1257.0,54.0,518.0,43.0,468.0,85.0,748.0,148.0,Lampasas County,Texas,1.0
Nebraska,Lancaster County,94.81063829787234,35.53404255319149,95.52978723404254,35.98723404255319,90.40384615384616,37.55769230769231,80.86666666666667,19.285714285714285,78.9925925925926,41.13703703703704,88.72857142857143,22.8,71.97142857142858,15.123809523809525,68.62978723404255,70.89999999999999,58.590476190476195,63.90333333333333,55.0875,66.75454545454545,68.4872340425532,2.385106382978724,5.0520000000000005,3.088888888888889,7.514814814814815,14.285714285714286,9.752380952380953,2.3085106382978724,271446.0,18917.0,10032.0,1892.0,12385.0,1100.0,1795.0,253.0,174.0,67.0,3274.0,1229.0,Lancaster County,Nebraska,14.0
Pennsylvania,Lancaster County,80.11228070175439,20.57017543859649,80.43859649122807,20.978947368421053,80.3275,21.46,99.7,36.8125,84.985,44.339999999999996,100.0,0.0,66.1741935483871,10.654838709677419,64.79649122807018,57.062790697674416,55.93684210526315,64.7625,80.0,70.07272727272728,64.61754385964912,3.8701754385964913,8.076923076923077,4.0249999999999995,0.825,0.0,9.040625,3.778947368421053,474328.0,66222.0,22065.0,1768.0,11743.0,606.0,722.0,158.0,132.0,0.0,12737.0,1549.0,Lancaster County,Pennsylvania,8.0
South Carolina,Lancaster County,84.5,20.08,84.78,20.22,78.46000000000001,16.640000000000004,53.333333333333336,0.0,86.225,35.699999999999996,,,39.5,18.9,51.58,52.67999999999999,44.9,71.75,,43.019999999999996,51.46,7.6,7.44,0.0,0.825,,2.1999999999999997,7.5,67121.0,6048.0,17370.0,1894.0,1121.0,110.0,124.0,55.0,0.0,0.0,659.0,115.0,Lancaster County,South Carolina,1.0
Virginia,Lancaster County,93.95,38.93333333333334,94.0,38.733333333333334,78.46666666666665,10.616666666666667,,,80.3,25.766666666666666,,,100.0,0.0,39.4,57.93333333333334,0.0,26.933333333333334,,0.0,39.28333333333333,4.3999999999999995,3.5333333333333337,,0.0,,100.0,4.433333333333334,10503.0,876.0,4635.0,727.0,73.0,19.0,19.0,0.0,0.0,0.0,5.0,0.0,Lancaster County,Virginia,1.0
Nevada,Lander County,87.10000000000001,7.233333333333334,88.66666666666667,8.166666666666666,93.8,0.0,89.43333333333334,1.3,100.0,0.0,,,66.66666666666667,0.0,62.43333333333334,0.0,45.6,50.0,,55.96666666666667,62.5,2.6333333333333333,100.0,6.133333333333333,0.0,,0.0,3.266666666666667,5326.0,276.0,33.0,19.0,6.0,0.0,232.0,119.0,0.0,0.0,35.0,0.0,Lander County,Nevada,1.0
Kansas,Lane County,90.375,20.475,95.925,23.2,81.7,1.4,87.35,16.15,26.6,12.850000000000001,100.0,0.0,48.96666666666667,2.433333333333333,65.925,71.9,56.23333333333333,84.45,100.0,93.06666666666666,64.2,2.475,9.8,0.0,1.7,0.0,1.0,2.25,24941.0,3355.0,864.0,179.0,1273.0,243.0,90.0,18.0,4.0,0.0,2363.0,702.0,Lane County,Kansas,2.0
Oregon,Lane County,91.76410256410257,25.617948717948718,92.09230769230768,25.858974358974358,85.73157894736842,25.75263157894737,85.02903225806452,11.593548387096773,88.012,43.848,94.22,5.1,57.748000000000005,13.288,48.03589743589744,53.17894736842105,50.148387096774194,48.45925925925926,78.53125,66.81538461538462,47.792307692307695,7.1230769230769235,16.35625,8.35,4.3130434782608695,3.6375,3.0818181818181816,7.0538461538461545,311279.0,21488.0,3647.0,405.0,9205.0,916.0,3770.0,398.0,841.0,131.0,9225.0,2452.0,Lane County,Oregon,9.0
Wisconsin,Langlade County,90.77857142857144,15.157142857142857,90.82142857142857,15.200000000000001,78.56666666666666,13.416666666666666,84.0909090909091,19.91818181818182,89.95,36.2,100.0,0.0,68.34,20.0,55.614285714285714,35.44285714285714,38.21818181818182,62.3875,100.0,62.0,55.65,3.935714285714286,9.82,12.5,0.43333333333333335,0.0,0.0,3.9499999999999997,40953.0,1921.0,115.0,147.0,123.0,0.0,120.0,73.0,4.0,0.0,109.0,37.0,Langlade County,Wisconsin,5.0
Georgia,Lanier County,84.8,19.783333333333335,85.21666666666667,19.716666666666665,75.28333333333333,14.583333333333334,75.0,6.525,75.05000000000001,25.15,0.0,0.0,36.15,2.975,52.38333333333333,48.666666666666664,22.425,59.900000000000006,100.0,51.1,52.21666666666667,4.883333333333333,2.1166666666666667,0.0,0.0,0.0,0.0,4.966666666666667,28681.0,4041.0,8127.0,1919.0,757.0,63.0,168.0,28.0,0.0,5.0,699.0,296.0,Lanier County,Georgia,1.0
Michigan,Lapeer County,90.97391304347826,17.33913043478261,91.49565217391304,17.4,77.1470588235294,13.947058823529412,75.00555555555555,11.444444444444445,89.46923076923076,41.20769230769231,100.0,100.0,65.67333333333333,17.493333333333332,56.86521739130435,32.33157894736843,54.28333333333333,45.392307692307696,75.0,73.03333333333333,56.79130434782609,5.452173913043478,16.68125,0.0,9.545454545454545,0.0,11.292857142857143,5.421739130434783,170057.0,10784.0,1200.0,201.0,1528.0,50.0,357.0,32.0,48.0,12.0,1067.0,70.0,,,
Wyoming,Laramie County,93.75833333333333,27.708333333333332,96.73333333333333,31.166666666666668,97.0,34.42,69.475,10.375,98.16,21.5,100.0,0.0,51.120000000000005,6.7,54.30833333333334,62.5,60.8,53.739999999999995,34.8,43.76666666666667,55.48333333333333,2.566666666666667,0.3,7.925,0.0,4.15,4.1,2.7181818181818183,79174.0,6531.0,1711.0,90.0,1011.0,35.0,698.0,187.0,234.0,0.0,1705.0,330.0,Laramie County,Wyoming,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lares Municipio,Puerto Rico,1.0
Colorado,Larimer County,96.57600000000001,47.86,97.76,49.32,89.26,30.326666666666664,86.23125,28.91875,92.12352941176471,54.682352941176475,83.33333333333333,24.458333333333332,84.53999999999999,22.66,59.988,69.32666666666667,48.20625,66.43333333333334,57.166666666666664,63.53333333333333,60.032,3.3166666666666664,9.121428571428572,13.950000000000001,2.8705882352941177,12.122222222222222,12.87142857142857,3.0625,414311.0,23791.0,3902.0,170.0,10649.0,563.0,2940.0,253.0,229.0,39.0,6282.0,880.0,Larimer County,Colorado,1.0
Kentucky,Larue County,82.6,12.61,82.78,12.8,88.75,23.583333333333332,100.0,0.0,50.0,21.0,,,54.166666666666664,0.0,54.410000000000004,34.75,19.033333333333335,34.625,,49.775,54.92999999999999,4.14,7.380000000000001,0.0,5.75,,15.4,4.09,44374.0,1929.0,1473.0,122.0,314.0,16.0,31.0,0.0,0.0,0.0,244.0,33.0,Larue County,Kentucky,6.0
Colorado,Las Animas County,89.16666666666667,25.65833333333333,91.825,28.683333333333334,66.675,9.475,90.51428571428572,16.685714285714287,85.2,29.900000000000002,100.0,100.0,75.72857142857143,8.342857142857143,44.15833333333333,9.924999999999999,26.771428571428572,28.566666666666666,100.0,61.44285714285714,43.59166666666667,9.466666666666667,0.0,7.220000000000001,0.0,0.0,0.0,6.358333333333333,18724.0,1525.0,71.0,0.0,130.0,14.0,568.0,60.0,7.0,0.0,750.0,56.0,Las Animas County,Colorado,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Las Marias Municipio,Puerto Rico,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Las Piedras Municipio,Puerto Rico,1.0
California,Lassen County,90.81333333333333,11.6,93.82666666666667,12.526666666666667,83.675,3.7249999999999996,90.13333333333333,25.633333333333336,91.05,10.95,100.0,40.0,56.975,0.2,38.306666666666665,17.683333333333334,27.349999999999998,25.04,34.8,36.4875,39.813333333333325,7.985714285714286,28.333333333333332,24.18,25.133333333333336,0.0,0.0,8.135714285714286,20007.0,1034.0,347.0,16.0,195.0,5.0,708.0,49.0,207.0,20.0,248.0,27.0,Lassen County,California,4.0
Idaho,Latah County,93.92307692307692,26.284615384615385,94.06923076923077,26.415384615384614,100.0,16.3,96.6375,14.275,90.0,45.18,100.0,0.0,100.0,54.64,56.03076923076923,46.199999999999996,45.766666666666666,46.26666666666667,66.66666666666667,43.75,56.2,3.7384615384615385,0.0,16.2625,21.366666666666664,0.0,3.225,3.853846153846154,34666.0,2410.0,456.0,0.0,810.0,105.0,680.0,173.0,20.0,0.0,226.0,4.0,Latah County,Idaho,3.0
Oklahoma,Latimer County,87.39999999999999,17.357142857142858,87.37142857142858,17.285714285714285,80.3,22.916666666666668,86.8,13.528571428571428,87.225,59.225,100.0,0.0,80.0,0.0,43.6,45.6,51.528571428571425,69.325,25.0,41.03333333333333,43.24285714285714,6.828571428571429,8.22,11.471428571428573,0.0,75.0,0.0,6.957142857142856,12283.0,1899.0,184.0,40.0,99.0,42.0,2535.0,1194.0,11.0,4.0,64.0,7.0,Latimer County,Oklahoma,1.0
Alabama,Lauderdale County,86.24444444444445,19.08888888888889,86.56666666666666,19.333333333333332,86.15,16.3,90.05,23.316666666666666,76.7,35.4125,100.0,0.0,60.05,2.475,51.68888888888889,53.075,43.614285714285714,46.7,12.5,70.1,51.67777777777778,4.666666666666667,5.857142857142857,6.92,17.316666666666666,0.0,0.3333333333333333,4.677777777777778,79175.0,7773.0,8519.0,1052.0,479.0,129.0,311.0,118.0,62.0,0.0,265.0,130.0,Lauderdale County,Alabama,5.0
Mississippi,Lauderdale County,90.26666666666667,18.633333333333333,90.18333333333334,18.8,81.14166666666667,15.725,90.28333333333335,33.333333333333336,86.675,35.45,100.0,0.0,83.425,18.275,46.03333333333333,47.800000000000004,42.050000000000004,19.740000000000002,100.0,68.0,45.88333333333333,2.6181818181818177,5.1000000000000005,0.0,33.333333333333336,0.0,0.0,2.7,42011.0,3490.0,28099.0,4670.0,366.0,120.0,120.0,0.0,0.0,35.0,280.0,137.0,Lauderdale County,Mississippi,1.0
Tennessee,Lauderdale County,80.075,7.875,81.525,7.949999999999999,74.3,7.375,74.83333333333333,16.433333333333334,71.6,13.5,,,19.033333333333335,0.0,44.2,42.875,28.633333333333336,50.0,,46.03333333333333,43.875,4.25,11.85,0.0,0.0,,16.666666666666668,4.4,14481.0,1552.0,6793.0,770.0,40.0,8.0,217.0,1.0,0.0,0.0,36.0,25.0,Lauderdale County,Tennessee,1.0
Kentucky,Laurel County,76.71111111111111,12.711111111111112,76.71111111111111,12.666666666666666,70.17142857142856,19.67142857142857,84.33333333333333,12.666666666666666,100.0,42.233333333333334,0.0,0.0,92.1,3.05,46.0,20.7125,37.199999999999996,36.199999999999996,0.0,71.9,46.03333333333333,6.433333333333334,37.7,12.566666666666668,0.0,,0.0,6.455555555555556,93906.0,5807.0,673.0,3.0,328.0,0.0,212.0,101.0,0.0,8.0,208.0,73.0,Laurel County,Kentucky,1.0
Georgia,Laurens County,85.40588235294118,13.023529411764706,85.41176470588235,13.052941176470588,78.68823529411765,5.7823529411764705,66.66666666666667,0.0,73.9875,44.925,100.0,0.0,61.120000000000005,5.15,47.04705882352941,32.870588235294115,0.0,67.425,0.0,57.05,47.15294117647059,3.7764705882352945,10.6875,,0.0,,0.0,3.8117647058823527,38314.0,5525.0,22249.0,3463.0,537.0,44.0,37.0,0.0,0.0,8.0,767.0,258.0,Laurens County,Georgia,1.0
South Carolina,Laurens County,81.73125,20.025,81.9875,19.81875,73.02499999999999,9.55625,77.15714285714286,14.142857142857142,80.725,47.55,90.0,0.0,53.82142857142857,10.542857142857143,52.33125,50.80625,50.528571428571425,48.74444444444444,75.03999999999999,55.214285714285715,51.95,4.51875,9.075,0.0,2.742857142857143,0.0,3.963636363636364,4.6125,121969.0,11575.0,27577.0,3349.0,2361.0,147.0,442.0,48.0,69.0,31.0,2157.0,1158.0,Laurens County,South Carolina,1.0
Texas,Lavaca County,87.91428571428571,18.8,90.89999999999999,20.3,61.050000000000004,3.6999999999999997,100.0,28.55,65.65,34.875,,,73.05714285714286,2.814285714285714,54.55714285714286,45.93333333333334,16.8,65.05,100.0,39.18571428571429,53.5,2.8428571428571425,2.78,50.0,0.0,0.0,4.0,2.4857142857142853,23549.0,2358.0,1769.0,214.0,116.0,0.0,291.0,0.0,5.0,0.0,2387.0,1095.0,Lavaca County,Texas,1.0
Alabama,Lawrence County,80.36,12.87,80.58,12.88,82.02222222222223,11.47777777777778,90.91,28.02,100.0,51.96666666666667,100.0,0.0,61.779999999999994,0.0,47.6,49.17777777777778,46.86,59.166666666666664,50.0,69.26,47.55,5.380000000000001,10.488888888888889,14.525,0.0,0.0,0.12,5.29,58960.0,4776.0,8143.0,1083.0,270.0,0.0,2027.0,67.0,59.0,0.0,1504.0,786.0,Lawrence County,Alabama,1.0
Arkansas,Lawrence County,79.8,14.423529411764704,79.85882352941177,14.458823529411765,91.75,8.025,73.85714285714286,19.485714285714288,100.0,32.75,100.0,100.0,66.66666666666667,0.0,49.911764705882355,53.075,38.528571428571425,67.25,100.0,66.66666666666667,49.42941176470588,5.652941176470588,3.033333333333333,20.0,0.0,0.0,0.0,5.588235294117647,23603.0,1740.0,156.0,31.0,52.0,2.0,40.0,9.0,1.0,1.0,39.0,0.0,Lawrence County,Arkansas,1.0
Illinois,Lawrence County,90.31428571428572,14.385714285714286,91.42857142857143,14.742857142857144,75.65,43.8,80.0,20.0,66.66,16.66,100.0,0.0,64.3,0.0,55.542857142857144,15.05,0.0,45.8,81.8,76.33333333333333,56.44285714285714,4.685714285714285,0.0,100.0,0.0,0.0,0.0,4.628571428571428,15106.0,1329.0,154.0,0.0,85.0,11.0,155.0,0.0,11.0,0.0,27.0,47.0,Lawrence County,Illinois,1.0
Indiana,Lawrence County,85.23846153846154,9.576923076923077,85.23076923076923,9.592307692307692,79.4,12.1,90.0,7.65,86.94,40.239999999999995,100.0,100.0,93.58333333333333,0.0,56.23846153846154,37.85,64.15,70.43333333333334,0.0,43.583333333333336,56.16923076923077,3.0999999999999996,9.4,0.0,15.916666666666666,,0.0,3.1153846153846154,51098.0,4588.0,145.0,0.0,248.0,30.0,263.0,0.0,27.0,0.0,108.0,91.0,,,
Kentucky,Lawrence County,69.78181818181818,8.245454545454546,69.22727272727273,8.363636363636363,88.89999999999999,0.0,100.0,0.0,0.0,0.0,100.0,0.0,73.1,0.0,37.57272727272727,18.099999999999998,0.0,46.2,0.0,50.0,37.199999999999996,8.818181818181818,0.0,,0.0,,0.0,8.845454545454546,25114.0,2155.0,40.0,25.0,25.0,7.0,10.0,0.0,0.0,0.0,0.0,5.0,Lawrence County,Kentucky,4.0
Mississippi,Lawrence County,86.93333333333334,14.711111111111112,86.92222222222222,14.711111111111112,81.88888888888889,13.31111111111111,100.0,50.0,50.0,0.0,,,53.93333333333334,0.0,44.62222222222223,42.577777777777776,83.35,50.0,,54.800000000000004,44.7,5.466666666666666,7.844444444444444,0.0,0.0,,9.7,5.377777777777777,15844.0,2928.0,10165.0,1711.0,11.0,17.0,19.0,0.0,0.0,0.0,167.0,46.0,Lawrence County,Mississippi,1.0
Missouri,Lawrence County,87.1,15.566666666666666,87.75238095238095,15.657142857142858,90.3875,15.049999999999999,84.38125,16.56875,78.76,34.160000000000004,100.0,100.0,56.67272727272727,15.836363636363636,55.89523809523809,41.15555555555555,53.03125,27.071428571428573,100.0,76.875,55.69047619047619,5.699999999999999,18.483333333333334,6.666666666666667,0.0,0.0,0.0,5.795238095238095,71485.0,9657.0,402.0,152.0,726.0,4.0,573.0,60.0,69.0,0.0,959.0,121.0,Lawrence County,Missouri,1.0
Ohio,Lawrence County,83.42307692307692,11.584615384615384,83.43846153846154,11.592307692307692,92.87142857142858,6.5,66.66666666666667,0.0,79.21428571428571,34.67142857142857,100.0,0.0,66.66666666666667,0.0,47.400000000000006,39.41428571428571,66.66666666666667,26.74285714285714,0.0,36.666666666666664,47.33076923076923,5.3307692307692305,20.0,0.0,16.925,,0.0,5.338461538461539,66245.0,4501.0,1084.0,109.0,383.0,0.0,45.0,0.0,14.0,0.0,144.0,0.0,Lawrence County,Ohio,1.0
Pennsylvania,Lawrence County,89.35454545454546,22.40909090909091,89.37727272727273,22.327272727272728,84.33846153846154,29.615384615384617,65.0,2.5,83.52352941176471,42.529411764705884,100.0,100.0,59.01111111111111,5.055555555555555,57.095454545454544,50.49285714285714,51.8,47.300000000000004,60.0,57.39,57.16363636363636,4.881818181818182,4.7727272727272725,0.0,2.225,0.0,9.355555555555556,4.859090909090909,123244.0,6558.0,3242.0,208.0,618.0,46.0,95.0,0.0,11.0,0.0,314.0,65.0,Lawrence County,Pennsylvania,8.0
South Dakota,Lawrence County,94.65555555555555,22.422222222222224,94.9,23.333333333333332,73.47999999999999,0.0,75.08333333333333,8.75,100.0,93.34,100.0,0.0,37.5,12.5,56.53333333333333,49.214285714285715,52.9125,40.43333333333333,50.0,70.0,57.67777777777778,3.644444444444444,0.0,3.8625,0.0,0.0,0.0,3.355555555555556,34886.0,3972.0,271.0,110.0,382.0,37.0,798.0,166.0,10.0,22.0,67.0,77.0,,,
Tennessee,Lawrence County,81.13636363636364,12.636363636363637,81.32727272727273,12.618181818181819,91.14285714285714,3.685714285714286,66.66666666666667,15.0,90.0,50.0,87.9,0.0,100.0,0.0,51.41818181818182,54.94285714285714,1.125,69.67999999999999,69.7,74.6,51.445454545454545,7.372727272727272,9.0,66.7,5.125,0.0,0.0,7.372727272727272,47152.0,6505.0,1607.0,77.0,222.0,17.0,129.0,18.0,77.0,0.0,224.0,0.0,Lawrence County,Tennessee,1.0
Oklahoma,Le Flore County,83.91363636363636,13.227272727272727,84.38636363636364,13.45,90.1923076923077,17.123076923076923,86.27727272727272,12.981818181818182,72.26428571428572,38.642857142857146,,,46.949999999999996,3.85,43.09090909090909,45.64666666666667,49.76363636363636,56.021428571428565,,55.20769230769231,42.75,6.722727272727273,4.636363636363637,8.968181818181819,1.1166666666666667,,0.0,6.695454545454546,35850.0,6237.0,680.0,177.0,286.0,103.0,4659.0,2375.0,8.0,0.0,529.0,456.0,Le Flore County,Oklahoma,1.0
Minnesota,Le Sueur County,93.9923076923077,25.023076923076925,94.60769230769232,25.353846153846156,85.57777777777778,6.477777777777778,92.5,37.975,93.05454545454546,45.199999999999996,100.0,33.333333333333336,83.09,22.28,67.96153846153847,44.75555555555556,46.5375,72.37272727272727,66.66666666666667,81.41818181818182,68.12307692307692,3.161538461538462,12.725,0.0,7.220000000000001,0.0,2.372727272727273,3.0076923076923077,57584.0,2304.0,756.0,36.0,879.0,70.0,175.0,0.0,7.0,0.0,468.0,316.0,,,
New Mexico,Lea County,84.52000000000001,21.669999999999998,93.27000000000001,25.839999999999996,93.58,11.16,75.60000000000001,6.8,98.5,83.7,100.0,0.0,62.15,15.299999999999999,62.92,43.0,35.18333333333333,75.9,0.0,77.02000000000001,63.489999999999995,3.7700000000000005,5.75,5.733333333333334,1.15,,3.28,2.4699999999999998,52212.0,8146.0,2320.0,236.0,368.0,34.0,531.0,69.0,11.0,0.0,2712.0,382.0,Lea County,New Mexico,1.0
Mississippi,Leake County,83.64285714285714,15.085714285714285,83.91428571428571,15.157142857142857,70.62857142857143,8.857142857142858,58.7,18.18,73.32499999999999,42.275,100.0,0.0,43.75,0.0,49.48571428571428,42.67142857142857,47.82,66.325,100.0,39.95,49.871428571428574,6.185714285714285,12.057142857142859,7.925000000000001,15.625,0.0,33.333333333333336,5.714285714285714,34276.0,4613.0,21454.0,2520.0,303.0,48.0,4856.0,1653.0,0.0,8.0,335.0,109.0,Leake County,Mississippi,1.0
Kansas,Leavenworth County,92.79230769230769,31.73846153846154,93.04615384615384,32.50769230769231,85.16666666666667,27.55,89.86363636363636,17.645454545454545,79.97777777777777,30.299999999999997,100.0,50.0,82.89999999999999,11.845454545454546,59.68461538461539,32.199999999999996,58.40909090909091,39.97777777777778,0.0,63.72727272727273,59.73846153846154,3.5153846153846158,7.877777777777778,5.954545454545454,7.4750000000000005,,4.545454545454546,3.569230769230769,116596.0,6722.0,11282.0,809.0,3019.0,362.0,872.0,191.0,23.0,0.0,2118.0,637.0,,,
Pennsylvania,Lebanon County,90.07826086956523,21.57391304347826,90.19130434782609,21.56086956521739,80.5,30.7,82.32857142857142,19.985714285714288,91.05384615384615,35.669230769230765,60.0,0.0,68.36153846153846,7.0307692307692315,65.12608695652175,61.626666666666665,52.971428571428575,72.61428571428571,48.14,67.62307692307692,65.14782608695653,2.5826086956521737,6.757142857142857,0.0,0.9461538461538462,0.0,15.323076923076922,2.5,165649.0,14199.0,3830.0,481.0,3149.0,98.0,258.0,3.0,64.0,16.0,10224.0,1719.0,Lebanon County,Pennsylvania,3.0
Alabama,Lee County,92.56,31.40666666666667,92.75333333333333,27.18,84.72857142857143,15.357142857142858,80.7625,14.8125,80.5076923076923,43.0,0.0,0.0,74.0375,29.85,54.013333333333335,53.77333333333333,38.46666666666667,56.53076923076923,100.0,44.5,53.72666666666667,4.64,10.22,26.316666666666666,0.55,0.0,5.4,4.753333333333333,125896.0,9969.0,47527.0,4973.0,7050.0,324.0,369.0,104.0,23.0,23.0,739.0,246.0,Lee County,Alabama,1.0
Arkansas,Lee County,82.93636363636364,15.563636363636363,83.07272727272726,15.372727272727273,71.14545454545454,8.4,87.18333333333334,0.0,75.0,39.7,0.0,0.0,88.55,16.75,44.08181818181818,31.4,38.449999999999996,50.825,23.8,41.44,43.68181818181818,4.745454545454546,11.469999999999999,25.0,0.0,0.0,0.0,4.8,12201.0,1164.0,16110.0,1299.0,142.0,7.0,56.0,5.0,27.0,11.0,419.0,0.0,Lee County,Arkansas,1.0
Florida,Lee County,89.06315789473685,29.40526315789474,92.37894736842105,31.07894736842105,82.95945945945945,16.856756756756756,92.212,20.608,88.46,47.15714285714286,88.73333333333333,19.441666666666666,67.63636363636364,19.918181818181818,46.892105263157895,60.972972972972975,46.036,60.15405405405405,67.2,64.04242424242425,44.873684210526314,4.9447368421052635,6.937142857142858,9.345,3.227777777777778,0.0,4.929032258064517,4.7368421052631575,597131.0,83306.0,54401.0,9303.0,11375.0,1434.0,1386.0,237.0,300.0,112.0,18638.0,6800.0,Lee County,Florida,10.0
Georgia,Lee County,90.95,29.5875,91.15,29.35,78.9,17.1875,83.33333333333333,24.649999999999995,68.9,29.416666666666668,91.45,0.0,65.4,26.17142857142857,58.3,47.6625,66.18333333333334,63.56666666666667,41.45,77.61428571428571,58.1375,3.3875,12.9875,16.666666666666668,0.0,0.0,0.41428571428571426,3.2625,38156.0,4580.0,43766.0,7030.0,1631.0,132.0,128.0,39.0,49.0,0.0,533.0,158.0,Lee County,Georgia,1.0
Illinois,Lee County,91.5,16.70416666666667,92.42083333333333,17.0625,78.24666666666667,1.4,78.93333333333334,9.31111111111111,87.51818181818182,39.60909090909091,100.0,66.66666666666667,68.96428571428571,7.8,57.3125,51.688235294117646,53.25555555555555,61.75833333333333,100.0,60.593333333333334,57.0625,4.7,6.14,6.385714285714286,4.9818181818181815,0.0,1.3785714285714286,4.620833333333334,89559.0,4344.0,1798.0,20.0,725.0,35.0,204.0,83.0,74.0,0.0,2097.0,307.0,Lee County,Illinois,1.0
Iowa,Lee County,94.64999999999999,15.008333333333333,94.7,15.058333333333335,77.35,4.449999999999999,100.0,66.66666666666667,96.55,5.775,,,32.300000000000004,10.633333333333333,61.10833333333333,23.2,77.76666666666667,59.8,,87.93333333333334,61.050000000000004,5.341666666666666,23.450000000000003,0.0,0.0,,0.0,5.291666666666667,32106.0,1241.0,559.0,47.0,196.0,18.0,81.0,0.0,6.0,0.0,181.0,0.0,Lee County,Iowa,5.0
Kentucky,Lee County,75.25,10.1125,75.2625,10.0375,33.08,0.0,53.925,0.0,100.0,25.0,,,50.0,0.0,31.6125,36.58,22.049999999999997,65.325,,50.0,31.5875,21.9625,0.0,38.0,0.0,,0.0,22.0,45450.0,1985.0,382.0,70.0,70.0,0.0,82.0,38.0,0.0,0.0,44.0,19.0,Lee County,Kentucky,1.0
Mississippi,Lee County,81.36666666666666,18.846666666666668,81.59333333333333,18.92,77.22666666666667,14.533333333333333,68.61666666666666,12.283333333333333,92.04285714285713,55.357142857142854,100.0,0.0,59.65555555555555,26.644444444444446,54.88666666666666,61.559999999999995,38.42857142857143,52.4875,50.0,55.02222222222222,54.833333333333336,6.7733333333333325,7.02,24.56,9.942857142857141,0.0,6.242857142857143,6.793333333333334,76341.0,9094.0,30027.0,4185.0,670.0,175.0,241.0,72.0,13.0,0.0,719.0,504.0,Lee County,Mississippi,1.0
North Carolina,Lee County,87.5,23.125,91.2,24.775,82.975,18.775,77.325,7.025,83.725,33.225,83.33333333333333,14.799999999999999,66.325,5.625,52.8,52.925,64.825,63.525,69.89999999999999,69.825,51.65,8.975,10.1,7.225,1.15,10.166666666666666,3.85,8.45,62522.0,8210.0,16937.0,1999.0,1386.0,87.0,908.0,297.0,185.0,98.0,2282.0,571.0,,,
South Carolina,Lee County,87.94545454545454,20.381818181818183,88.39090909090909,20.490909090909092,77.64166666666667,15.625,90.66666666666667,8.333333333333334,74.95714285714287,29.228571428571428,100.0,60.0,69.26666666666667,27.016666666666666,48.92727272727273,42.71666666666667,17.383333333333333,58.01428571428572,40.0,74.60000000000001,48.472727272727276,4.872727272727273,10.758333333333333,0.0,0.0,33.333333333333336,7.428571428571429,5.045454545454546,53718.0,5718.0,39810.0,5906.0,476.0,271.0,303.0,30.0,131.0,8.0,888.0,333.0,Lee County,South Carolina,1.0
Texas,Lee County,87.15454545454546,16.381818181818183,90.98181818181818,18.254545454545454,79.22222222222223,5.644444444444444,84.12,6.16,83.2,37.028571428571425,,,63.2,1.6625,57.96363636363637,55.888888888888886,49.42,48.48571428571428,,66.375,57.38181818181818,2.9909090909090907,7.377777777777778,17.633333333333333,2.32,,7.6875,2.390909090909091,43554.0,6550.0,6126.0,896.0,474.0,22.0,173.0,7.0,0.0,0.0,5104.0,1343.0,,,
